stage,bkwd_inject
fmodel,N16_RD
target_worker,6
target_layer,encoder_stack_attention_2_value_grad_in
target_epoch,1
target_step,3277
inj_pos,{5,20,32},{5,20,33},{5,20,34},{5,20,35},{5,20,36},{5,20,37},{5,20,38},{5,20,39},{5,20,40},{5,20,41},{5,20,42},{5,20,43},{5,20,44},{5,20,45},{5,20,46},{5,20,47}
inj_values,{-240.078964233398,2.25749250656435e-28,1.7921007881661e+36,5.94583886651652e-19,-2.20767046553927e+34,0.000998554634861648,1.97653956796494e-33,-2.11410529788727e-15,-1.10544777050589e-15,6.53921505499818e-15,-2.14539568008124e-31,1.85672357776562e-27,-0.041473351418972,3.23269056446754e-29,0.000507013464812189,5.01573953383008e+29}
learning_rate,0.001
seed,123
